09066267,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066267,"Rheingaustraße 19
",Mietshaus,1910 von Heinrich Möller,52.470994,13.321082,""
09066268,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066268,"Rheingaustraße 22
Schwalbacher Straße 8
",Mietshaus,1910–1911 von Schüler & Montag,52.469923,13.321067,""
09066270,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066270,"Rheinstraße 10
",Mietshaus,1896 von Emil Rösler,52.470426,13.33352_,""
09066271,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066271,"Rheinstraße 11
",Mietshaus,1896 von Emil Rösler (siehe Gartendenkmal Rheinstraße 11),52.470223,13.333379,""
09066273,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066273,"Rheinstraße 17
",Mietshaus,1893 von H. Pählchen (siehe Ensemble Rheinstraße 17–20…),52.469503,13.332619,""
09066274,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066274,"Rheinstraße 18
Schmiljanstraße 17
",Mietshaus,1893–1894 von H. Pählchen (siehe Ensemble Rheinstraße 17–20…),52.469296,13.332426,""
09066275,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066275,"Rheinstraße 19
Schmiljanstraße 16
",Mietshaus,1891 von H. Pählchen (siehe Ensemble Rheinstraße 17–20…),52.468947,13.332047,""
09066278,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066278,"Rheinstraße 34
",Mietshaus,1904–1905 von Theodor Thöns (siehe Ensemble Rheinstraße 32–35),52.466437,13.329417,""
09066282,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066282,"Rheinstraße 50
",Mietshaus,1901 von Otto Berheine,52.467681,13.331697,""
09066283,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066283,"Rheinstraße 55
Moselstraße 13
",Mietshaus,1896 von James Ruhemann (siehe Ensemble Rheinstraße 17–20…),52.469265,13.333377,""
09066285,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066285,"Roennebergstraße 4
",Mietshaus,1901–1902 von James Ruhemann (siehe Ensemble Roennebergstraße 4–6…),52.468138,13.330153,""
09066295,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066295,"Saarstraße 8
",Mietshaus,1908–1909 von Karl Kremser und Albert Weber,52.46757_,13.335519_,""
09066296,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066296,"Saarstraße 14
",Landhaus,1884 von W. Spieß,52.467851,13.335972,""
09066297,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066297,"Sarrazinstraße 11–15
",Verwaltungsgebäude,1939 von Fritz Fuß und Cornelius van den Hoeven,52.474367,13.330958,""
09066298,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066298,"Sarrazinstraße 19
",Landhaus,1887 von Max Trappe,52.474004,13.330376,""
09066299,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066299,"Schmargendorfer Straße 14
",Landhaus Bauer,1882–1883 von Franz Dreßler,52.471691,13.330845,""
09066300,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066300,"Schmargendorfer Straße 15
",Landhaus,"1882 von Max Nagel, 1901 Umbau des Obergeschosses von E. Kreuschmer",52.471698,13.330496,""
09066301,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066301,"Schmargendorfer Straße 16
",Landhaus,1882–1883 von Franz Dreßler,52.471747,13.330218,""
09066302,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066302,"Schmargendorfer Straße 21
",Mietshaus,1891–1893 von Wilhelm Bröse,52.47134_,13.329708_,""
09066303,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066303,"Schmargendorfer Straße 22
",Landhaus,1888–1889 von Otto Hoffmann,52.471342,13.329989,""
09066304,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066304,"Schmargendorfer Straße 24–25a
",Landhäuser und ehem. Schulgebäude,"Haus Dr. Lorenz (Nr. 25a), 1882 von Max Nagel; Haus Dr. Bach (Nr. 24), 1884 von Otto Hoffmann; ehem. Schulgebäude (Nr. 25), 1900 von Otto Hoffmann",52.471182,13.330866,""
09066305,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066305,"Schmiljanstraße 2
",Mietshaus,1892 von R. Miethe,52.470819,13.329111,""
09066306,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066306,"Schmiljanstraße 3
",Mietshaus,1892 von R. Miethe,52.470721,13.329268,""
09066307,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066307,"Schmiljanstraße 5
",Mietshaus,1910–1911 von W. und P. Kind,52.470373,13.329678,""
09045123,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045123,"Schnackenburgstraße 3
",Mietshaus,1888–1889 von A. Westphal,52.474597,13.334487,""
09066308,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066308,"Schnackenburgstraße 4
",Landhaus,"1886 von E. Kreuschmer, Werkstattgebäude, 1901 von R. Lange",52.474729,13.334158,""
09066309,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066309,"Schnackenburgstraße 9–10
Handjerystraße 90
",Mietshaus,1890–1892 von Otto Bauer,52.474226,13.333164,""
09066310,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066310,"Schnackenburgstraße 11
",Mietshaus,1896 von Oskar Haustein,52.474172,13.333582,""
09066312,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066312,"Schwalbacher Straße 10
",Mietshaus,1909 von Max Heinrich und Richard Zwicker,52.469942,13.322282,""
09066313,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066313,"Sentastraße 6
Bundesallee 138
",Doppelmietshaus,1906 von Hugo Merckens,52.475902,13.329108,""
09066314,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066314,"Stubenrauchstraße 3
",Mietshaus,1908 von Franz Steinbrucker und Anton Raubert,52.469287,13.327259,""
09066315,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066315,"Stubenrauchstraße 5
",Mietshaus mit Einfriedung,1899–1900 von F. und H. Wessel,52.469383,13.326741,""
09066316,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066316,"Stubenrauchstraße 7
",Landhaus,1891 von E. Kreuschmer,52.46962_,13.326084_,""
09066317,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066317,"Stubenrauchstraße 43–45
","III. Städtischer Friedhof Stubenrauchstraße, Friedhofskapelle",1888–1889 von W. Spieß (siehe Gartendenkmal Stubenrauchstraße 43–45),52.475752,13.322937,""
09066318,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066318,"Stubenrauchstraße 43–45
","III. Städtischer Friedhof Stubenrauchstraße, Urnenhalle",1914–1916 von Hans Altmann (siehe Gartendenkmal Stubenrauchstraße 43–45),52.475689,13.324041,""
09066319,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066319,"Stubenrauchstraße 48
",Mietshaus,1910 von Otto Völker,52.474176,13.323768,""
09066320,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066320,"Stubenrauchstraße 49
",Mietshaus,1910–1911 von Paul Jatzow,52.473907,13.323723,""
09066321,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066321,"Stubenrauchstraße 59
",Mietshaus,1905 von Rein & Haak,52.471268,13.323708,""
09066323,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066323,"Südwestkorso 11
Offenbacher Straße 30
",Mietshaus,1910 von Max Traeger (siehe Ensemble Südwestkorso 11–12a…),52.474856,13.322888,""
09066328,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066328,"Südwestkorso 12–12a
Deidesheimer Straße 29
",Mietshaus,1909–1910 Alfred Lowitzki (siehe Ensemble Südwestkorso 11–12a…),52.474182,13.322316,""
09066333,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066333,"Südwestkorso 15
Taunusstraße 17
",Mietshaus,1909 von Franz Hebold (siehe Ensemble Südwestkorso 15–17…),52.473304,13.321235,""
09066334,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066334,"Südwestkorso 15a
",Mietshaus,1909–1910 von Franz Hebold (siehe Ensemble Südwestkorso 15–17…),52.473138,13.321053,""
09066335,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066335,"Südwestkorso 16
",Mietshaus,1909–1910 von Franz Hebold (siehe Ensemble Südwestkorso 15–17…),52.472948,13.320835,""
09066338,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066338,"Südwestkorso 63
",Mietshaus,1910–1911 von Willi Wanderscheck (siehe Ensemble Südwestkorso 15–17…),52.473026,13.321917,""
09066339,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066339,"Südwestkorso 63a
",Mietshaus,1910–1911 von Willibald Kübler (siehe Ensemble Südwestkorso 15–17…),52.47316_,13.322127_,""
09066340,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066340,"Südwestkorso 64
",Mietshaus,1910–1911 von Franz Helding (siehe Ensemble Südwestkorso 15-17…),52.473243,13.322273,""
09066341,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066341,"Südwestkorso 65
Taunusstraße 10
",Mietshaus,1910–1911 von Hermann Völcker (siehe Ensemble Südwestkorso 11–12a…),52.473735,13.322779,""
09066343,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066343,"Südwestkorso 66
",Mietshaus,1909–1910 von Franz Helding (siehe Ensemble Südwestkorso 11–12a…),52.474063,13.323103,""
09066346,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066346,"Südwestkorso 69
Stubenrauchstraße 46
",Mietshaus,1909–1910 von Leberecht Thon und Paul Jatzow (siehe Ensemble Südwestkorso 11–12a…),52.474688,13.323826,""
09066347,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066347,"Südwestkorso 74
",Mietshaus,1907–1908 von Emil Schaudt (siehe Ensemble Südwestkorso 14…),52.476375,13.326897,""
09066349,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066349,"Taunusstraße 29
",Mietshaus,1906–1907 von Ferdinand Lante,52.473249,13.325615,""
09066293,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066293,"Wiesbadener Straße 84
Rotdornstraße 9
",Mietshaus,1904–1905 von Paul Schröder,52.471277,13.325647,""
09030146,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030146,"Wiesbadener Straße 89
",Landhaus,1888–1890 von Otto Hoffmann (siehe Ensemble Friedrich-Wilhelm-Platz 8),52.471352,13.327361,""
09066352,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066352,"Wilhelmshöher Straße 17–20
",Einküchenhäuser,1909–1912 von Albert Geßner,52.472281,13.322658,""
09046017,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046017,"Moselstraße 5
",Vorgarten,ab 1899 (siehe Baudenkmal Moselstraße 5),52.469112,13.334571,""
09045880,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045880,"Niedstraße 36
",Vorgarten,ab 1903,52.472382,13.333527,""
09045882,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045882,"Perelsplatz 14–15
",Vorgarten,"Hofstruktur mit Gartenteil, ab 1894",52.475122,13.334092,""
09045883,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045883,"Perelsplatz 16
",Vorgarten,ab 1894 (siehe Baudenkmal Perelsplatz 16),52.475302,13.334437,""
09012525,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012525,"Renée-Sintenis-Platz
",Stadtplatz,"1872, um 1900, 1955 von Karl Tümler; Bronzeplastik „Grasendes Fohlen“ von Renée Sintenis",52.471503,13.332648,""
09045888,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045888,"Schmargendorfer Straße 6
",Vorgarten,ab 1904,52.471595,13.333513,""
09046016,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046016,"Schmiljanstraße 28
",Innenhof,ab 1906,52.471067,13.329972,""
09045890,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045890,"Stierstraße 14–15
",Vorgarten und Innenhof,1911 von Otto Colosser (?),52.474993,13.337002,""
09046604,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046604,"Stubenrauchstraße 43–45
",III. Städtischer Friedhof Stubenrauchstraße,"1881, 1894, 1904–1912 (siehe Baudenkmale Stubenrauchstraße 43–45)",52.476045,13.322689,""
09045892,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045892,"Taunusstraße 30
",Vorgarten,1909 von Julius Moldt,52.473406,13.325917,""
